00|^NORMAL SERVICE|^1|^반산저수지|^3012D70|^2017|^11|^None|^14.6|^8.2|^5.7|^None|^6.6|^12.2|^None|^1.146|^0.043|^0|^None|^0|^0|^0|^0|^0|^None|^None|^None|^None|^1.5|^8.4|^None|^None|^None|^None|^None|^133|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.3|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^복심저수지|^3014D10|^2017|^11|^None|^14.4|^8.1|^5.7|^None|^5.8|^9.4|^None|^0.623|^0.036|^0|^None|^0|^0|^0|^0|^0|^None|^None|^None|^None|^1.5|^7.5|^None|^None|^None|^None|^None|^145|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^원수저수지|^3014D60|^2017|^11|^None|^9.7|^8.2|^10.2|^None|^8.4|^3.4|^None|^1.029|^0.035|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.5|^1.2|^None|^None|^None|^None|^None|^161|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^미륵저수지|^3014D70|^2017|^11|^None|^15.7|^7.4|^5|^None|^6.2|^8.2|^None|^0.723|^0.016|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1|^5.3|^None|^None|^None|^None|^None|^116|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^서지저수지|^3014D80|^2017|^11|^None|^14.1|^7.8|^7.9|^None|^14|^15.7|^None|^0.708|^0.048|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.4|^23.1|^None|^None|^None|^None|^None|^212|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^6.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^옥곡저수지|^3014D90|^2017|^11|^None|^16.2|^8.1|^9|^None|^7.6|^4.5|^None|^1.231|^0.022|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.5|^10.6|^None|^None|^None|^None|^None|^244|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^순성저수지|^3101D30|^2017|^11|^None|^6.2|^9.8|^13|^None|^11.8|^16.9|^None|^0.841|^0.069|^0|^None|^0|^0|^0|^0|^0|^None|^None|^None|^None|^0.9|^65.1|^None|^None|^None|^None|^None|^489|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^송악저수지|^3101D33|^2017|^11|^None|^15.1|^7.6|^7.3|^None|^8|^9.6|^None|^0.965|^0.032|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.7|^14.6|^None|^None|^None|^None|^None|^215|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.9|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^오봉저수지|^3101D36|^2017|^11|^None|^12.3|^7.6|^9.4|^None|^17.2|^39.7|^None|^0.825|^0.094|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.3|^74.2|^None|^None|^None|^None|^None|^413|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^7.7|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^석문호|^3101D39|^2017|^11|^None|^13|^9.2|^9.5|^None|^17.2|^37.2|^None|^1.639|^0.183|^0|^None|^0|^0|^0|^0|^0|^None|^None|^None|^None|^0.4|^83.6|^None|^None|^None|^None|^None|^4889|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^8.2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^천태저수지|^3101D51|^2017|^11|^None|^14.3|^8|^3.2|^None|^7.2|^11.7|^None|^1.071|^0.057|^0|^None|^0|^0|^0|^0|^0|^None|^None|^None|^None|^1.2|^2.8|^None|^None|^None|^None|^None|^175|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^홍동저수지|^3101D54|^2017|^11|^None|^13.3|^8.5|^9.9|^None|^14.4|^26|^None|^0.97|^0.08|^0|^None|^0|^0|^0|^0|^0|^None|^None|^None|^None|^0.3|^64.2|^None|^None|^None|^None|^None|^222|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^홍양저수지|^3101D57|^2017|^11|^None|^13.5|^8.9|^9.4|^None|^10.6|^18.8|^None|^0.939|^0.094|^0|^None|^0|^0|^0|^0|^0.00326|^None|^None|^None|^None|^0.5|^36.9|^None|^None|^None|^None|^None|^246|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^방산저수지|^3101D63|^2017|^11|^None|^15.9|^8.6|^8.2|^None|^7|^6.1|^None|^0.405|^0.02|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.3|^21.2|^None|^None|^None|^None|^None|^125|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^봉림저수지|^3101D78|^2017|^11|^None|^15.6|^8.4|^6.4|^None|^9.6|^9.1|^None|^1.843|^0.014|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2|^10.3|^None|^None|^None|^None|^None|^150|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^석문저수지|^3201D30|^2017|^11|^None|^13.2|^7.6|^7.2|^None|^14|^52.7|^None|^1.562|^0.107|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.4|^38.5|^None|^None|^None|^None|^None|^942|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^6.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^성암저수지|^3202D12|^2017|^11|^None|^13.7|^8.3|^11.5|^None|^9.4|^17.6|^None|^0.992|^0.066|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.5|^15.3|^None|^None|^None|^None|^None|^408|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4.9|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^풍전저수지|^3202D15|^2017|^11|^None|^7.4|^8.9|^10|^None|^9.8|^18|^None|^0.981|^0.086|^0|^None|^0|^0|^0|^0|^0.00313|^None|^None|^None|^None|^1.9|^3.9|^None|^None|^None|^None|^None|^345|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.9|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^잠홍저수지|^3202D18|^2017|^11|^None|^13.8|^9.6|^9.4|^None|^16|^15.7|^None|^0.893|^0.059|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.5|^45|^None|^None|^None|^None|^None|^1191|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^7.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^중왕저수지|^3202D21|^2017|^11|^None|^5.2|^8.9|^10.8|^None|^9.8|^12.7|^None|^1.28|^0.073|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.2|^3.8|^None|^None|^None|^None|^None|^989|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.9|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^인평저수지|^3202D24|^2017|^11|^None|^6.3|^8.9|^11.7|^None|^13.6|^15|^None|^0.798|^0.071|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.8|^3.2|^None|^None|^None|^None|^None|^353|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^6.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^도내저수지|^3202D27|^2017|^11|^None|^13.9|^9.9|^13|^None|^18.8|^11.2|^None|^1.276|^0.105|^0|^None|^0|^0|^0|^0|^0.00257|^None|^None|^None|^None|^0.5|^59.7|^None|^None|^None|^None|^None|^744|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^9.7|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^수룡저수지|^3202D30|^2017|^11|^None|^6.4|^8.6|^9.5|^None|^7.8|^11.5|^None|^1.284|^0.055|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.2|^4.3|^None|^None|^None|^None|^None|^283|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^죽림저수지|^3202D33|^2017|^11|^None|^15.8|^9.1|^0|^None|^33.7|^35.7|^None|^1.302|^0.091|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.2|^76.4|^None|^None|^None|^None|^None|^1002|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^15.3|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^정죽저수지|^3202D36|^2017|^11|^None|^14.2|^8.9|^7.5|^None|^11.6|^10.5|^None|^0.734|^0.037|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1|^23.6|^None|^None|^None|^None|^None|^732|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^6.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^이원호|^3202D39|^2017|^11|^None|^14.1|^9|^11.2|^None|^19.2|^7.4|^None|^1.208|^0.081|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.6|^26.2|^None|^None|^None|^None|^None|^10284|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^9.9|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^승언2저수지|^3202D42|^2017|^11|^None|^12.9|^7.8|^6.2|^None|^10|^14|^None|^0.677|^0.068|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.9|^25.5|^None|^None|^None|^None|^None|^1072|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^미포저수지|^3202D45|^2017|^11|^None|^10.4|^8.4|^10.6|^None|^14.8|^3.5|^None|^1.668|^0.033|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1|^24.2|^None|^None|^None|^None|^None|^4335|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^7.7|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^대야저수지|^3202D48|^2017|^11|^None|^14.5|^8|^8.1|^None|^15.6|^6.3|^None|^1.38|^0.032|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.8|^27.5|^None|^None|^None|^None|^None|^2143|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^8.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^중장저수지|^3202D51|^2017|^11|^None|^15.2|^8.4|^9.4|^None|^15.6|^5|^None|^1.041|^0.03|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.2|^21.8|^None|^None|^None|^None|^None|^5995|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^7.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^귓소골저수지|^3202D66|^2017|^11|^None|^9.8|^8|^9.2|^None|^10|^7.3|^None|^1.19|^0.035|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.8|^22.1|^None|^None|^None|^None|^None|^911|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^장곡저수지|^3203D05|^2017|^11|^None|^14.5|^9.9|^11.5|^None|^10.6|^13.8|^None|^0.754|^0.066|^0|^None|^0|^0|^0|^0|^0|^None|^None|^None|^None|^0.8|^31.3|^None|^None|^None|^None|^None|^161|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.3|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^화정저수지|^3301D10|^2017|^11|^None|^15.7|^7.4|^5.9|^None|^5|^3.8|^None|^1.033|^0.024|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1|^7.9|^None|^None|^None|^None|^None|^89|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.9|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^광곡저수지|^3301D15|^2017|^11|^None|^16.2|^8.7|^6.1|^None|^4.6|^4.9|^None|^1.746|^0.023|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.2|^4.1|^None|^None|^None|^None|^None|^171|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^안덕저수지|^3301D25|^2017|^11|^None|^14.7|^8.1|^6.7|^None|^4.2|^3.2|^None|^1.219|^0.045|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^7.2|^4.4|^None|^None|^None|^None|^None|^100|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.3|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^동상저수지|^3301D35|^2017|^11|^None|^14.7|^7.4|^7.8|^None|^2.8|^1.5|^None|^1.247|^0.018|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2|^4.9|^None|^None|^None|^None|^None|^63|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^도순저수지|^3301D40|^2017|^11|^None|^7.9|^7.1|^10.5|^None|^6.6|^7.1|^None|^1.656|^0.065|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.7|^2|^None|^None|^None|^None|^None|^247|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4.2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^왕궁저수지|^3301D45|^2017|^11|^None|^15.2|^7.7|^6.5|^None|^6.8|^11.4|^None|^0.879|^0.038|^0|^None|^0|^0|^0|^0|^0|^None|^None|^None|^None|^1.6|^8.1|^None|^None|^None|^None|^None|^152|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^앵금저수지|^3301D50|^2017|^11|^None|^15|^7.9|^11.5|^None|^22.8|^23.7|^None|^1.353|^0.145|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.3|^88.1|^None|^None|^None|^None|^None|^277|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^9.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^금마저수지|^3301D55|^2017|^11|^None|^15|^7.8|^4.6|^None|^7.4|^4.2|^None|^0.473|^0.04|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.7|^8.1|^None|^None|^None|^None|^None|^136|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^인교저수지|^3301D60|^2017|^11|^None|^10.6|^7.6|^9.5|^None|^4.8|^4.1|^None|^1.038|^0.02|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1|^1.1|^None|^None|^None|^None|^None|^174|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^백석저수지|^3301D65|^2017|^11|^None|^12.2|^8.2|^9.6|^None|^4|^2.9|^None|^1.229|^0.027|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.5|^1.4|^None|^None|^None|^None|^None|^263|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^기지저수지|^3301D70|^2017|^11|^None|^15.6|^8|^8.2|^None|^11|^6.8|^None|^0.682|^0.05|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.5|^26.7|^None|^None|^None|^None|^None|^269|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^대위저수지|^3301D75|^2017|^11|^None|^15.4|^8|^8|^None|^7|^3.3|^None|^0.551|^0.027|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.5|^4.4|^None|^None|^None|^None|^None|^308|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^미제저수지|^3301D80|^2017|^11|^None|^8.3|^7.1|^9.9|^None|^6.2|^2.3|^None|^0.689|^0.016|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.5|^1.2|^None|^None|^None|^None|^None|^323|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^옥녀저수지|^3301D85|^2017|^11|^None|^5.8|^8.6|^12.3|^None|^14.8|^39.4|^None|^0.863|^0.071|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.7|^3.3|^None|^None|^None|^None|^None|^716|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^6.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^옥구저수지|^3301D90|^2017|^11|^None|^6.4|^7.9|^11.1|^None|^11|^12|^None|^0.616|^0.047|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.8|^2.9|^None|^None|^None|^None|^None|^302|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^능저수지|^3301D95|^2017|^11|^None|^8.3|^8|^10.4|^None|^5.8|^1.8|^None|^0.686|^0.018|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.5|^1.3|^None|^None|^None|^None|^None|^193|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^선암저수지|^3302D10|^2017|^11|^None|^14.9|^7.7|^7.4|^None|^6.4|^3.8|^None|^0.706|^0.03|^0|^None|^0|^0|^0|^0|^0|^None|^None|^None|^None|^2|^16.5|^None|^None|^None|^None|^None|^128|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^대화저수지|^3302D15|^2017|^11|^None|^14.7|^7.9|^7.9|^None|^8.8|^7.1|^None|^1.041|^0.044|^0|^None|^0|^0|^0|^0|^0.00292|^None|^None|^None|^None|^1|^20.5|^None|^None|^None|^None|^None|^198|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^입암저수지|^3302D50|^2017|^11|^None|^13.9|^8.3|^9.7|^None|^8|^5.6|^None|^1.023|^0.028|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1|^20.1|^None|^None|^None|^None|^None|^185|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.7|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^지선저수지|^3302D55|^2017|^11|^None|^11.9|^7.7|^5|^None|^7.6|^2.8|^None|^1.083|^0.036|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1|^1.8|^None|^None|^None|^None|^None|^188|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^고마저수지|^3303D10|^2017|^11|^None|^14.4|^7.5|^6.9|^None|^6.2|^10.8|^None|^1.012|^0.034|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1|^4.9|^None|^None|^None|^None|^None|^233|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^개암저수지|^3303D20|^2017|^11|^None|^15|^7.1|^7.3|^None|^5|^2.7|^None|^0.627|^0.021|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3|^6.9|^None|^None|^None|^None|^None|^89|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^사산저수지|^3303D30|^2017|^11|^None|^14.9|^7.7|^6.8|^None|^6.8|^23.4|^None|^1.327|^0.034|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.5|^7.8|^None|^None|^None|^None|^None|^215|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^청호저수지|^3303D40|^2017|^11|^None|^13.7|^7.7|^8.3|^None|^7.8|^22.7|^None|^0.588|^0.044|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.6|^4.7|^None|^None|^None|^None|^None|^299|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^금광저수지|^3303D50|^2017|^11|^None|^15.9|^6.7|^6.2|^None|^6|^3.7|^None|^0.986|^0.023|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.5|^4.8|^None|^None|^None|^None|^None|^81|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^청림저수지|^3303D60|^2017|^11|^None|^16.7|^6.7|^5.9|^None|^4.8|^1.5|^None|^0.848|^0.006|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.1|^3.5|^None|^None|^None|^None|^None|^127|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^가는골저수지|^3303D70|^2017|^11|^None|^14.5|^6.7|^7.1|^None|^4.4|^3.8|^None|^0.698|^0.017|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.2|^4.9|^None|^None|^None|^None|^None|^85|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^신정저수지|^4001D30|^2017|^11|^None|^13.5|^8.7|^7.6|^None|^3.4|^5.2|^None|^1.066|^0.015|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2|^5.1|^None|^None|^None|^None|^None|^113|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^월성저수지|^4001D40|^2017|^11|^None|^14.1|^8|^9.2|^None|^5.8|^4.3|^None|^0.911|^0.032|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.5|^8.9|^None|^None|^None|^None|^None|^95|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^대방저수지|^4001D70|^2017|^11|^None|^11.6|^6.5|^5.7|^None|^3.6|^1.7|^None|^0.741|^0.006|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^6.6|^2.3|^None|^None|^None|^None|^None|^85|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
